"","Date","CPI"
"1",198801,44.3775045161527
"2",198802,44.5205542259268
"3",198803,44.6727737888916
"4",198804,45.1890365235253
"5",198805,45.4173658679725
"6",198806,45.6016799171045
"7",198807,45.5925100639139
"8",198808,45.7392277149643
"9",198809,45.961138162178
"10",198810,46.1674598589677
"11",198811,46.3389361136328
"12",198812,46.4067930272436
"13",198901,46.5507597223368
"14",198902,46.7286548742355
"15",198903,46.9111349527294
"16",198904,47.5649454852228
"17",198905,47.8372901249851
"18",198906,47.9940946145452
"19",198907,47.9473283632729
"20",198908,48.0252721153934
"21",198909,48.3452999917471
"22",198910,48.6992563249062
"23",198911,48.8991591244624
"24",198912,48.9605971408398
"25",199001,49.1843415586916
"26",199002,49.4750259048353
"27",199003,49.7161930437494
"28",199004,50.6276764509
"29",199005,51.1081767580901
"30",199006,51.2860719099887
"31",199007,51.2007922753157
"32",199008,51.7326437603734
"33",199009,52.2745820839408
"34",199010,52.6606329032672
"35",199011,52.7129010664539
"36",199012,52.6899764334773
"37",199101,52.6542140060338
"38",199102,52.9467323228155
"39",199103,53.1237104893951
"40",199104,54.9026620083812
"41",199105,55.2887128277076
"42",199106,55.5885670270419
"43",199107,55.4363474640771
"44",199108,55.8168963714891
"45",199109,55.9892896114733
"46",199110,56.2167019706014
"47",199111,56.4376954324961
"48",199112,56.4853786690875
"49",199201,56.3239892529321
"50",199202,56.5844130835465
"51",199203,56.8714294884139
"52",199204,57.4894775934637
"53",199205,57.6884634077008
"54",199206,57.7141389966347
"55",199207,57.4262056064482
"56",199208,57.4638020045299
"57",199209,57.6545349508954
"58",199210,57.8360980440703
"59",199211,57.8773623834282
"60",199212,57.9259626053387
"61",199301,57.5866780372846
"62",199302,57.9415513557628
"63",199303,58.2845038650931
"64",199304,58.9218086618433
"65",199305,59.1409681530999
"66",199306,59.1033717550182
"67",199307,58.9153897646099
"68",199308,59.1409681530999
"69",199309,59.4178977194575
"70",199310,59.3317010994654
"71",199311,59.2014891841582
"72",199312,59.3216142609557
"73",199401,59.1244624173567
"74",199402,59.3995580130762
"75",199403,59.5866230181655
"76",199404,60.1083876647135
"77",199405,60.3000375963981
"78",199406,60.29820362576
"79",199407,59.9286585421767
"80",199408,60.2541883304448
"81",199409,60.3321320825654
"82",199410,60.2312636974682
"83",199411,60.2917847285265
"84",199412,60.5347858380787
"85",199501,60.5485406178647
"86",199502,60.8172173163508
"87",199503,61.1354112220663
"88",199504,61.482948657992
"89",199505,61.7919727105169
"90",199506,61.8506597709371
"91",199507,61.5278809386262
"92",199508,61.8222332260461
"93",199509,62.1248383813375
"94",199510,61.9551960973105
"95",199511,61.9579470532677
"96",199512,62.3219902249365
"97",199601,62.1486799996332
"98",199602,62.442115301734
"99",199603,62.7016221470294
"100",199604,63.0280689206166
"101",199605,63.2224698082584
"102",199606,63.2839078246357
"103",199607,62.8822682548852
"104",199608,63.2188018669821
"105",199609,63.5305768754642
"106",199610,63.5076522424876
"107",199611,63.5525845231218
"108",199612,63.7479023960826
"109",199701,63.4838106241919
"110",199702,63.6378641577948
"111",199703,63.7754119556546
"112",199704,64.0101601973353
"113",199705,64.2082290262533
"114",199706,64.3430258681559
"115",199707,64.1367041713662
"116",199708,64.4686528568678
"117",199709,64.6960652159959
"118",199710,64.7125709517391
"119",199711,64.7730919827974
"120",199712,64.838197940451
"121",199801,64.4218866055954
"122",199802,64.6456310234473
"123",199803,64.8308620578985
"124",199804,65.1719805965907
"125",199805,65.5176840618782
"126",199806,65.4204836180573
"127",199807,65.0619423583028
"128",199808,65.3242001595554
"129",199809,65.6084656084656
"130",199810,65.5956278139987
"131",199811,65.6469789918663
"132",199812,65.8468817914225
"133",199901,65.4424912657148
"134",199902,65.5543634746408
"135",199903,65.9129047343952
"136",199904,66.1769965062859
"137",199905,66.3732313645659
"138",199906,66.3035404803169
"139",199907,65.910153778438
"140",199908,66.1118905486323
"141",199909,66.3778162911612
"142",199910,66.3255481279745
"143",199911,66.4218315864763
"144",199912,66.586888943908
"145",200001,65.9642559122628
"146",200002,66.1687436384144
"147",200003,66.332884010527
"148",200004,66.5483755605073
"149",200005,66.7299386536822
"150",200006,66.826222112184
"151",200007,66.488771514768
"152",200008,66.5052772505112
"153",200009,67.0160380732304
"154",200010,66.9857775577013
"155",200011,67.1279102821564
"156",200012,67.1233253555611
"157",200101,66.530035854126
"158",200102,66.7097649766627
"159",200103,66.9353433651527
"160",200104,67.3250621257554
"161",200105,67.8385739044318
"162",200106,67.9724537610153
"163",200107,67.4525230851054
"164",200108,67.7211997835915
"165",200109,67.9064308180426
"166",200110,67.7954755944357
"167",200111,67.6625127231713
"168",200112,67.8339889778365
"169",200201,67.6148294865799
"170",200202,67.6955241946576
"171",200203,67.9632839078246
"172",200204,68.2475493567348
"173",200205,68.3997689196996
"174",200206,68.391516051828
"175",200207,68.1980321495053
"176",200208,68.3942670077852
"177",200209,68.5804150275554
"178",200210,68.7225477520105
"179",200211,68.7078759869054
"180",200212,68.9609639349674
"181",200301,68.518060025859
"182",200302,68.7638120913684
"183",200303,69.0077301862397
"184",200304,69.2342255600488
"185",200305,69.2580671783445
"186",200306,69.1480289400567
"187",200307,69.0911758502746
"188",200308,69.3451807836557
"189",200309,69.5606723336359
"190",200310,69.6532878508615
"191",200311,69.6230273353324
"192",200312,69.8366849146745
"193",200401,69.4946493906633
"194",200402,69.6477859389471
"195",200403,69.7715789570209
"196",200404,70.0191649931685
"197",200405,70.2750038971876
"198",200406,70.2419924257013
"199",200407,70.0622633031645
"200",200408,70.2429094110203
"201",200409,70.3126002952693
"202",200410,70.4959973590823
"203",200411,70.6362961128992
"204",200412,71.0049242111634
"205",200501,70.6216243477942
"206",200502,70.7986025143737
"207",200503,71.1048756109415
"208",200504,71.38088819198
"209",200505,71.620221360256
"210",200506,71.6559837876996
"211",200507,71.7018330536528
"212",200508,71.9365812953335
"213",200509,72.042951592345
"214",200510,72.1511558599947
"215",200511,72.1474879187184
"216",200512,72.366647409975
"217",200601,71.9961853410727
"218",200602,72.2391864506249
"219",200603,72.3923229989088
"220",200604,72.8297249961028
"221",200605,73.2249456686198
"222",200606,73.4422711892383
"223",200607,73.4000898645613
"224",200608,73.720117740915
"225",200609,73.7806387719733
"226",200610,73.8970959074945
"227",200611,74.0951647364126
"228",200612,74.5270648216922
"229",200701,73.9502810560003
"230",200702,74.2602220938443
"231",200703,74.6114274710462
"232",200704,74.8461757127268
"233",200705,75.0543313801546
"234",200706,75.2184717522673
"235",200707,74.7608960780538
"236",200708,75.0259048352636
"237",200709,75.0781729984503
"238",200710,75.4440501407572
"239",200711,75.6457869109516
"240",200712,76.0795209668693
"241",200801,75.5660091881929
"242",200802,76.1070305264413
"243",200803,76.4481490651335
"244",200804,77.0689481261405
"245",200805,77.5622862277975
"246",200806,78.0923037422171
"247",200807,78.076714991793
"248",200808,78.5608832402593
"249",200809,78.9909493549008
"250",200810,78.8020503791734
"251",200811,78.7158537591813
"252",200812,78.400410809423
"253",200901,77.8318799116026
"254",200902,78.5058641211154
"255",200903,78.6397439776989
"256",200904,78.8268089827882
"257",200905,79.2651279653013
"258",200906,79.4925403244294
"259",200907,79.4641137795384
"260",200908,79.8208210686547
"261",200909,79.853832540141
"262",200910,79.9932143086389
"263",200911,80.2178757118099
"264",200912,80.6690324887899
"265",201001,80.5369866028445
"266",201002,80.8340898462216
"267",201003,81.3008353736257
"268",201004,81.7675809010298
"269",201005,81.9537289208
"270",201006,82.0756879682356
"271",201007,81.8913739191036
"272",201008,82.3122701805544
"273",201009,82.3131871658735
"274",201010,82.5240937892584
"275",201011,82.8322008564643
"276",201012,83.6565706583038
"277",201101,83.7317634544671
"278",201102,84.350728544836
"279",201103,84.5836428158785
"280",201104,85.4291032800565
"281",201105,85.6033304906788
"282",201106,85.5235527679202
"283",201107,85.5198848266439
"284",201108,86.0223927814916
"285",201109,86.5753349288878
"286",201110,86.6358559599461
"287",201111,86.7779886844012
"288",201112,87.1677074450038
"289",201201,86.7257205212145
"290",201202,87.2484021530815
"291",201203,87.5106599543341
"292",201204,88.0296736449249
"293",201205,87.9774054817382
"294",201206,87.6179472366647
"295",201207,87.7096457685712
"296",201208,88.1534666629987
"297",201209,88.481747407224
"298",201210,88.9484929346281
"299",201211,89.0887916884451
"300",201212,89.5014350820243
"301",201301,89.0796218352544
"302",201302,89.6765792779658
"303",201303,89.9883542864479
"304",201304,90.1607475264321
"305",201305,90.3523974581167
"306",201306,90.1754192915371
"307",201307,90.1350719374983
"308",201308,90.5247906981009
"309",201309,90.8457355597737
"310",201310,90.8970867376413
"311",201311,90.9456869595518
"312",201312,91.3216509403684
"313",201401,90.7622898957388
"314",201402,91.2226165259094
"315",201403,91.4335231492944
"316",201404,91.7590529375625
"317",201405,91.7021998477804
"318",201406,91.8846799262744
"319",201407,91.5719879324732
"320",201408,91.9268612509514
"321",201409,91.9598727224377
"322",201410,92.0689939754065
"323",201411,91.8287438218114
"324",201412,91.8214079392589
"325",201501,91.0181287997579
"326",201502,91.2510430708004
"327",201503,91.4243532961037
"328",201504,91.6480977139556
"329",201505,91.8039852181967
"330",201506,91.8480005135118
"331",201507,91.7058677890567
"332",201508,91.9341971335039
"333",201509,91.8452495575546
"334",201510,91.9672086049902
"335",201511,91.9305291922276
"336",201512,92.00663897371
"337",201601,91.2849715276058
"338",201602,91.5105499160959
"339",201603,91.8470835281927
"340",201604,91.9112725005273
"341",201605,92.0854997111496
"342",201606,92.2707307456008
"343",201607,92.2221305236903
"344",201608,92.5219847230246
"345",201609,92.7420611996002
"346",201610,92.8034992159776
"347",201611,93.0015680448956
"348",201612,93.4408040127278
"349",201701,92.9419639991564
"350",201702,93.613197252712
"351",201703,93.9744894684236
"352",201704,94.402721612427
"353",201705,94.7328363272904
"354",201706,94.7099116943138
"355",201707,94.6466397072983
"356",201708,95.1693213391654
"357",201709,95.4865982595619
"358",201710,95.5883836299781
"359",201711,95.8772340054836
"360",201712,96.2183525441758
"361",201801,95.7204295159234
"362",201802,96.1486616599268
"363",201803,96.2843754871485
"364",201804,96.6511696147745
"365",201805,97.0262166102721
"366",201806,97.0271335955911
"367",201807,96.9886202121904
"368",201808,97.6937819225514
"369",201809,97.7964842782867
"370",201810,97.8744280304072
"371",201811,98.0917535510256
"372",201812,98.2430561286714
"373",201901,97.4892941963999
"374",201902,97.9459528852943
"375",201903,98.1210970812357
"376",201904,98.6978808469276
"377",201905,98.9867312224331
"378",201906,98.9729764426472
"379",201907,98.9876482077522
"380",201908,99.3782839536739
"381",201909,99.4736504268567
"382",201910,99.3076760841059
"383",201911,99.5378393991912
"384",201912,99.5222506487671
"385",202001,99.2141435815613
"386",202002,99.6203680779071
"387",202003,99.6157831513118
"388",202004,99.4553107204754
"389",202005,99.4617296177088
"390",202006,99.5699338853585
"391",202007,100.017422721062
"392",202008,99.5965264596114
"393",202009,100.002750955957
"394",202010,100
"395",202011,99.8514483783115
"396",202012,100.10820426765
"397",202101,99.9092184534126
"398",202102,100.033011471486
"399",202103,100.327363758906
"400",202104,100.972921423528
"401",202105,101.565293939644
"402",202106,102.073303806406
"403",202107,102.057715055982
"404",202108,102.780299487405
"405",202109,103.082904642697
"406",202110,104.206211658551
"407",202111,104.973728370609
"408",202112,105.500077943752
"409",202201,105.359779189935
"410",202202,106.211658551347
"411",202203,107.373478950602
"412",202204,110.071249759291
"413",202205,110.790166249438
"414",202206,111.680558994251
"415",202207,112.366464012911
"416",202208,112.924908072222
"417",202209,113.489771028766
"418",202210,115.722630280689
"419",202211,116.176538013626
"420",202212,116.607521113587
"421",202301,115.950042639817
