"","ethnicity","sex","age","count"
"697","IND","Male",32,17525.100555102
"698","IND","Male",33,16270.118226219
"699","IND","Male",34,16134.295093142
"700","IND","Male",35,15312.959866565
"701","IND","Male",36,13981.559729845
"702","IND","Male",37,13177.410845367
"703","IND","Male",38,12910.557716398
"704","IND","Male",39,12233.025200977
"705","IND","Male",40,11426.915171419
"706","IND","Male",41,11372.259596571
"707","IND","Male",42,10909.047655532
"708","IND","Male",43,10115.285556152
"709","IND","Male",44,9301.656663595
"710","IND","Male",45,8728.752528516
"711","IND","Male",46,8449.655957981
"712","IND","Male",47,8507.8556365
"713","IND","Male",48,8357.666180972
"714","IND","Male",49,8431.129195844
"715","IND","Male",50,8588.783544025
"716","IND","Male",51,8457.124629429
"717","IND","Male",52,8189.489282543
"718","IND","Male",53,8082.863509145
"719","IND","Male",54,8199.967373839
"720","IND","Male",55,8194.751541484
"721","IND","Male",56,8033.513084904
"722","IND","Male",57,7524.695298855
"723","IND","Male",58,7549.202556801
"724","IND","Male",59,6684.029446306
"725","IND","Male",60,6272.672861584
"726","IND","Male",61,5829.066322526
"727","IND","Male",62,5398.254220256
"728","IND","Male",63,4728.967550306
"729","IND","Male",64,4413.78073591
"730","IND","Male",65,3975.323229851
"731","IND","Male",66,3468.700379551
"732","IND","Male",67,3620.505047884
"733","IND","Male",68,3669.44083657
"734","IND","Male",69,3535.075326576
"735","IND","Male",70,3424.904952063
"736","IND","Male",71,3537.330253261
"737","IND","Male",72,3478.627203573
"738","IND","Male",73,3176.467478977
"739","IND","Male",74,3082.269794812
"740","IND","Male",75,2935.694492007
"741","IND","Male",76,2453.894582723
"742","IND","Male",77,2447.325567034
"743","IND","Male",78,2135.085871604
"744","IND","Male",79,1986.416245008
"745","IND","Male",80,1653.170576296
"746","IND","Male",81,1420.165647428
"747","IND","Male",82,1165.868329038
"748","IND","Male",83,981.178695616
"749","IND","Male",84,785.076842754
"750","IND","Male",85,650.34559344
"751","IND","Male",86,549.743106282
"752","IND","Male",87,473.262675517
"753","IND","Male",88,415.721611353
"754","IND","Male",89,344.98686219
"755","IND","Male",90,265.241666679
"756","IND","Male",91,199.776747256
"757","IND","Male",92,99.790618838
"758","IND","Male",93,78.053597729
"759","IND","Male",94,69.72917434
"760","IND","Male",95,55.495287919
"761","IND","Male",96,41.331114999
"762","IND","Male",97,27.45443976
"763","IND","Male",98,17.979808138
"764","IND","Male",99,11.507169145
"765","IND","Male",100,37.28014558
"766","IND","Female",16,7550.276089014
"767","IND","Female",17,7789.310978183
"768","IND","Female",18,8231.04078837
"769","IND","Female",19,9311.267642473
"770","IND","Female",20,9588.721774028
"771","IND","Female",21,10086.727303933
"772","IND","Female",22,10846.075213053
"773","IND","Female",23,11943.578881208
"774","IND","Female",24,12768.568211799
"775","IND","Female",25,14399.938002042
"776","IND","Female",26,15279.092737322
"777","IND","Female",27,15742.580994689
"778","IND","Female",28,16526.380732776
"779","IND","Female",29,16712.632306648
"780","IND","Female",30,17072.444606801
"781","IND","Female",31,17071.831524071
"782","IND","Female",32,16372.765995348
"783","IND","Female",33,15219.911837771
"784","IND","Female",34,14547.615267429
"785","IND","Female",35,13472.905593353
"786","IND","Female",36,12800.575619339
"787","IND","Female",37,11935.399568869
"788","IND","Female",38,11820.775808416
"789","IND","Female",39,11128.262292354
"790","IND","Female",40,10908.127603872
"791","IND","Female",41,10837.448408287
"792","IND","Female",42,10364.982060955
"793","IND","Female",43,10007.575351105
"794","IND","Female",44,9469.73345422
"795","IND","Female",45,9272.13823276
"796","IND","Female",46,8734.925819193
"797","IND","Female",47,9010.434349622
"798","IND","Female",48,8966.541114639
"799","IND","Female",49,9118.562224712
"800","IND","Female",50,8888.745216709
"801","IND","Female",51,8891.721290372
"802","IND","Female",52,8601.510369571
"803","IND","Female",53,8449.37545348
"804","IND","Female",54,8270.968596687
"805","IND","Female",55,8060.296122039
"806","IND","Female",56,7916.484190258
"807","IND","Female",57,7221.989562298
"808","IND","Female",58,7275.403186784
"809","IND","Female",59,6777.987983976
"810","IND","Female",60,6473.53793712
"811","IND","Female",61,6216.400496186
"812","IND","Female",62,5703.646254335
"813","IND","Female",63,5173.844074355
"814","IND","Female",64,4762.626744229
"815","IND","Female",65,4457.962222268
"816","IND","Female",66,3853.443500232
"817","IND","Female",67,4108.452625096
"818","IND","Female",68,4024.885518586
"819","IND","Female",69,3846.54347636
"820","IND","Female",70,3505.448287197
"821","IND","Female",71,3715.474564546
"822","IND","Female",72,3477.719571634
"823","IND","Female",73,3230.925733688
"824","IND","Female",74,3009.384726769
"825","IND","Female",75,2776.435925197
"826","IND","Female",76,2672.496983244
"827","IND","Female",77,2384.965987411
"828","IND","Female",78,2230.447539073
"829","IND","Female",79,1965.525147212
"830","IND","Female",80,1906.572330488
"831","IND","Female",81,1694.459742188
"832","IND","Female",82,1331.895745026
"833","IND","Female",83,1248.33570142
"834","IND","Female",84,987.503538759
"835","IND","Female",85,798.527998044
"836","IND","Female",86,754.692043339
"837","IND","Female",87,664.957203768
"838","IND","Female",88,595.25434268
"839","IND","Female",89,542.865532758
"840","IND","Female",90,394.09049216
"841","IND","Female",91,305.53458166
"842","IND","Female",92,183.558021581
"843","IND","Female",93,146.815777411
"844","IND","Female",94,126.675614277
"845","IND","Female",95,92.41183681
"846","IND","Female",96,74.464461044
"847","IND","Female",97,56.011573464
"848","IND","Female",98,36.517721625
"849","IND","Female",99,24.566735356
"850","IND","Female",100,81.476361086
"851","MIX","Male",16,13388.223510815
"852","MIX","Male",17,13853.464653823
"853","MIX","Male",18,12847.018053687
"854","MIX","Male",19,12489.557623591
"855","MIX","Male",20,13136.285118959
"856","MIX","Male",21,12362.963495753
"857","MIX","Male",22,11679.847694465
"858","MIX","Male",23,11276.048316486
"859","MIX","Male",24,10390.543985035
"860","MIX","Male",25,11020.89871815
"861","MIX","Male",26,10520.74217905
"862","MIX","Male",27,9966.356379065
"863","MIX","Male",28,9759.740732753
"864","MIX","Male",29,9238.883426495
"865","MIX","Male",30,9006.964706107
"866","MIX","Male",31,8752.531625135
"867","MIX","Male",32,8259.008863387
"868","MIX","Male",33,7536.026608276
"869","MIX","Male",34,7093.409573177
"870","MIX","Male",35,6664.683093706
"871","MIX","Male",36,6175.565923068
"872","MIX","Male",37,5991.3284877
"873","MIX","Male",38,6194.898134658
"874","MIX","Male",39,6232.434057675
"875","MIX","Male",40,6160.474536319
"876","MIX","Male",41,5888.59323471
"877","MIX","Male",42,5936.248063676
"878","MIX","Male",43,5773.930514527
"879","MIX","Male",44,5681.536851603
"880","MIX","Male",45,5419.388899249
"881","MIX","Male",46,5436.950745438
"882","MIX","Male",47,5045.916785613
"883","MIX","Male",48,4693.382538511
"884","MIX","Male",49,4352.285602873
"885","MIX","Male",50,3902.902588042
"886","MIX","Male",51,3507.354615285
"887","MIX","Male",52,3199.822255083
"888","MIX","Male",53,2845.499613342
"889","MIX","Male",54,2553.03704791
"890","MIX","Male",55,2368.007434527
"891","MIX","Male",56,2152.413180231
"892","MIX","Male",57,1819.864873019
"893","MIX","Male",58,1865.666059742
"894","MIX","Male",59,1614.849344146
"895","MIX","Male",60,1527.437970885
"896","MIX","Male",61,1476.150471723
"897","MIX","Male",62,1366.660635947
"898","MIX","Male",63,1264.29340952
"899","MIX","Male",64,1381.311742538
"900","MIX","Male",65,1379.667552159
"901","MIX","Male",66,1262.004567052
"902","MIX","Male",67,1109.389277351
"903","MIX","Male",68,1022.783591835
"904","MIX","Male",69,984.152779732
"905","MIX","Male",70,891.855968408
"906","MIX","Male",71,901.059136437
"907","MIX","Male",72,864.610939972
"908","MIX","Male",73,867.224646032
"909","MIX","Male",74,823.145670879
"910","MIX","Male",75,774.065308389
"911","MIX","Male",76,710.297321143
"912","MIX","Male",77,702.816805823
"913","MIX","Male",78,625.387959818
"914","MIX","Male",79,511.007094424
"915","MIX","Male",80,516.123576279
"916","MIX","Male",81,492.052560129
"917","MIX","Male",82,450.681855807
"918","MIX","Male",83,359.307619952
"919","MIX","Male",84,336.337444107
"920","MIX","Male",85,286.246357988
"921","MIX","Male",86,245.200427822
"922","MIX","Male",87,211.617225068
"923","MIX","Male",88,179.015356677
"924","MIX","Male",89,152.829442333
"925","MIX","Male",90,117.203602305
"926","MIX","Male",91,85.704349673
"927","MIX","Male",92,46.452758311
"928","MIX","Male",93,34.470394154
"929","MIX","Male",94,29.672669374
"930","MIX","Male",95,31.575898944
"931","MIX","Male",96,25.360529905
"932","MIX","Male",97,16.98682727
"933","MIX","Male",98,12.481046026
"934","MIX","Male",99,6.97754578
"935","MIX","Male",100,9.283379349
"936","MIX","Female",16,13175.727569443
"937","MIX","Female",17,12969.509988716
"938","MIX","Female",18,12797.695793779
"939","MIX","Female",19,13015.013105543
"940","MIX","Female",20,12529.156162165
"941","MIX","Female",21,12250.17753673
"942","MIX","Female",22,11833.353043917
"943","MIX","Female",23,11604.173647317
"944","MIX","Female",24,11535.984077953
"945","MIX","Female",25,10646.453445083
"946","MIX","Female",26,10368.06582193
"947","MIX","Female",27,10001.505185654
"948","MIX","Female",28,9761.80568055
"949","MIX","Female",29,9722.008772471
"950","MIX","Female",30,9168.289453515
"951","MIX","Female",31,8691.639711914
"952","MIX","Female",32,8341.117079123
"953","MIX","Female",33,7667.299776738
"954","MIX","Female",34,7232.011155669
"955","MIX","Female",35,6909.083928014
"956","MIX","Female",36,6649.472429205
"957","MIX","Female",37,6637.20000764
"958","MIX","Female",38,6684.538786653
"959","MIX","Female",39,6443.356115454
"960","MIX","Female",40,6508.917509548
"961","MIX","Female",41,6162.113130405
"962","MIX","Female",42,6154.262480788
"963","MIX","Female",43,6008.349645906
"964","MIX","Female",44,6091.426555345
"965","MIX","Female",45,5827.603095363
"966","MIX","Female",46,5642.456810225
"967","MIX","Female",47,5419.384946413
"968","MIX","Female",48,4944.101366609
"969","MIX","Female",49,4484.889125156
"970","MIX","Female",50,3994.957105772
"971","MIX","Female",51,3824.99708146
"972","MIX","Female",52,3487.344765573
"973","MIX","Female",53,3007.198475925
"974","MIX","Female",54,2842.04999467
"975","MIX","Female",55,2453.44231368
"976","MIX","Female",56,2296.397661957
"977","MIX","Female",57,2143.8905371
"978","MIX","Female",58,1931.013643193
"979","MIX","Female",59,1844.278802437
"980","MIX","Female",60,1767.752956104
"981","MIX","Female",61,1702.274918778
"982","MIX","Female",62,1598.529590359
"983","MIX","Female",63,1504.888322862
"984","MIX","Female",64,1577.395957815
"985","MIX","Female",65,1411.202443046
"986","MIX","Female",66,1399.935979897
"987","MIX","Female",67,1255.780706294
"988","MIX","Female",68,1126.242429227
"989","MIX","Female",69,1044.117593307
"990","MIX","Female",70,992.005797639
"991","MIX","Female",71,954.439491097
"992","MIX","Female",72,856.01580929
"993","MIX","Female",73,850.142009409
"994","MIX","Female",74,879.912976355
"995","MIX","Female",75,828.994269367
"996","MIX","Female",76,753.391687598
"997","MIX","Female",77,698.162622601
"998","MIX","Female",78,708.449940293
"999","MIX","Female",79,629.503713213
"1000","MIX","Female",80,579.567031945
"1001","MIX","Female",81,537.272663552
"1002","MIX","Female",82,495.603341574
"1003","MIX","Female",83,446.581808643
"1004","MIX","Female",84,460.072978595
"1005","MIX","Female",85,346.858398103
"1006","MIX","Female",86,319.650476783
"1007","MIX","Female",87,290.298031778
"1008","MIX","Female",88,262.821004266
"1009","MIX","Female",89,239.919659647
"1010","MIX","Female",90,189.843970491
"1011","MIX","Female",91,148.226587379
"1012","MIX","Female",92,89.938610339
"1013","MIX","Female",93,70.163413126
"1014","MIX","Female",94,63.946074922
"1015","MIX","Female",95,53.197889685
"1016","MIX","Female",96,42.62681745
"1017","MIX","Female",97,32.127658406
"1018","MIX","Female",98,20.913099605
"1019","MIX","Female",99,14.675142751
"1020","MIX","Female",100,34.940385812
"1021","OAS","Male",16,6113.81481937
"1022","OAS","Male",17,6738.147926488
"1023","OAS","Male",18,6567.26798872
"1024","OAS","Male",19,6808.21325984
"1025","OAS","Male",20,7957.489959529
"1026","OAS","Male",21,7906.458186006
"1027","OAS","Male",22,7441.964166276
"1028","OAS","Male",23,7575.100223543
"1029","OAS","Male",24,7562.970616858
"1030","OAS","Male",25,8293.277250545
"1031","OAS","Male",26,8460.665772941
"1032","OAS","Male",27,8129.695685358
"1033","OAS","Male",28,8228.291327196
"1034","OAS","Male",29,7992.369924148
"1035","OAS","Male",30,8446.316835423
"1036","OAS","Male",31,8978.576971858
"1037","OAS","Male",32,9205.778761137
"1038","OAS","Male",33,9162.439739836
"1039","OAS","Male",34,9638.667458679
"1040","OAS","Male",35,9470.2633619
"1041","OAS","Male",36,9681.563317978
"1042","OAS","Male",37,9521.483515736
"1043","OAS","Male",38,9047.387771252
"1044","OAS","Male",39,9002.579632885
"1045","OAS","Male",40,8069.191303478
"1046","OAS","Male",41,7594.99923933
"1047","OAS","Male",42,6891.177977731
"1048","OAS","Male",43,6324.168894852
"1049","OAS","Male",44,5857.321769368
"1050","OAS","Male",45,5654.196451099
"1051","OAS","Male",46,5319.186419246
"1052","OAS","Male",47,4844.347615822
"1053","OAS","Male",48,4797.015642016
"1054","OAS","Male",49,4675.152809674
"1055","OAS","Male",50,4537.966702439
"1056","OAS","Male",51,3895.148164333
"1057","OAS","Male",52,3694.663508541
"1058","OAS","Male",53,3391.46443926
"1059","OAS","Male",54,3260.209897832
"1060","OAS","Male",55,3131.334132116
"1061","OAS","Male",56,3037.900804847
"1062","OAS","Male",57,2777.449747468
"1063","OAS","Male",58,2684.94922633
"1064","OAS","Male",59,2598.497653584
"1065","OAS","Male",60,2419.047410652
"1066","OAS","Male",61,2264.85875968
"1067","OAS","Male",62,2047.094655056
"1068","OAS","Male",63,1918.097074405
"1069","OAS","Male",64,1874.690548179
"1070","OAS","Male",65,1539.281716221
"1071","OAS","Male",66,1462.148938038
"1072","OAS","Male",67,1471.082483128
"1073","OAS","Male",68,1309.030404153
"1074","OAS","Male",69,1147.992696778
"1075","OAS","Male",70,1099.249005942
"1076","OAS","Male",71,1128.221974584
"1077","OAS","Male",72,987.871830111
"1078","OAS","Male",73,943.670632438
"1079","OAS","Male",74,821.395616634
"1080","OAS","Male",75,805.247109073
"1081","OAS","Male",76,762.199636019
"1082","OAS","Male",77,621.498434598
"1083","OAS","Male",78,587.701139292
"1084","OAS","Male",79,496.067513181
"1085","OAS","Male",80,486.159035927
"1086","OAS","Male",81,372.453703578
"1087","OAS","Male",82,301.171872216
"1088","OAS","Male",83,298.491415938
"1089","OAS","Male",84,195.129862324
"1090","OAS","Male",85,166.674780706
"1091","OAS","Male",86,143.581495486
"1092","OAS","Male",87,124.470959527
"1093","OAS","Male",88,107.636741841
"1094","OAS","Male",89,90.216164733
"1095","OAS","Male",90,76.779133903
"1096","OAS","Male",91,56.767178086
"1097","OAS","Male",92,29.671181675
"1098","OAS","Male",93,23.449835596
"1099","OAS","Male",94,20.379667703
"1100","OAS","Male",95,14.061100042
"1101","OAS","Male",96,10.70458426
"1102","OAS","Male",97,7.017689534
"1103","OAS","Male",98,4.48129581
"1104","OAS","Male",99,2.508126736
"1105","OAS","Male",100,8.24303345
"1106","OAS","Female",16,5217.336972827
"1107","OAS","Female",17,5296.824849114
"1108","OAS","Female",18,5467.733589272
"1109","OAS","Female",19,5670.662443329
"1110","OAS","Female",20,6379.372561019
"1111","OAS","Female",21,6738.267014642
"1112","OAS","Female",22,6791.757610875
"1113","OAS","Female",23,7402.312179524
"1114","OAS","Female",24,7953.358181423
"1115","OAS","Female",25,8117.99924067
"1116","OAS","Female",26,8464.813515553
"1117","OAS","Female",27,8362.979022279
"1118","OAS","Female",28,8734.326619414
"1119","OAS","Female",29,9382.321370289
"1120","OAS","Female",30,9652.252781445
"1121","OAS","Female",31,9868.763942376
"1122","OAS","Female",32,10354.45518774
"1123","OAS","Female",33,10333.108927724
"1124","OAS","Female",34,10751.193776616
"1125","OAS","Female",35,10862.837653228
"1126","OAS","Female",36,10843.115761386
"1127","OAS","Female",37,10554.377477336
"1128","OAS","Female",38,10364.949230661
"1129","OAS","Female",39,10206.195582229
"1130","OAS","Female",40,9332.380397565
"1131","OAS","Female",41,9010.450363014
"1132","OAS","Female",42,8175.049632761
"1133","OAS","Female",43,7361.530746213
"1134","OAS","Female",44,6828.38825991
"1135","OAS","Female",45,6316.586373442
"1136","OAS","Female",46,5990.006503485
"1137","OAS","Female",47,5660.862083115
"1138","OAS","Female",48,5310.438632207
"1139","OAS","Female",49,5164.712172656
"1140","OAS","Female",50,4906.826721477
"1141","OAS","Female",51,4781.982462917
"1142","OAS","Female",52,4374.933226354
"1143","OAS","Female",53,4244.501924566
"1144","OAS","Female",54,4146.982982163
"1145","OAS","Female",55,3883.2581715
"1146","OAS","Female",56,3679.032486992
"1147","OAS","Female",57,3541.993652083
"1148","OAS","Female",58,3422.344875898
"1149","OAS","Female",59,3156.073529718
"1150","OAS","Female",60,3290.383226044
"1151","OAS","Female",61,3121.687984597
"1152","OAS","Female",62,2807.160894558
"1153","OAS","Female",63,2613.31516084
"1154","OAS","Female",64,2415.272467846
"1155","OAS","Female",65,2076.85448822
"1156","OAS","Female",66,1668.950380706
"1157","OAS","Female",67,1667.228637288
"1158","OAS","Female",68,1590.321578523
"1159","OAS","Female",69,1430.941757308
"1160","OAS","Female",70,1313.98308504
"1161","OAS","Female",71,1168.555299961
"1162","OAS","Female",72,1096.575412923
"1163","OAS","Female",73,1082.525459762
"1164","OAS","Female",74,991.929754158
"1165","OAS","Female",75,833.908961118
"1166","OAS","Female",76,823.67971699
"1167","OAS","Female",77,753.803677978
"1168","OAS","Female",78,667.080433415
"1169","OAS","Female",79,601.113875976
"1170","OAS","Female",80,576.587865927
"1171","OAS","Female",81,492.229729919
"1172","OAS","Female",82,426.262131594
"1173","OAS","Female",83,338.498827588
"1174","OAS","Female",84,315.186518612
"1175","OAS","Female",85,239.758156195
"1176","OAS","Female",86,222.199659113
"1177","OAS","Female",87,200.33375441
"1178","OAS","Female",88,179.922373133
"1179","OAS","Female",89,164.867304835
"1180","OAS","Female",90,100.600414316
"1181","OAS","Female",91,78.809136168
"1182","OAS","Female",92,46.91697603
"1183","OAS","Female",93,38.311754984
"1184","OAS","Female",94,34.011087272
"1185","OAS","Female",95,25.836899498
"1186","OAS","Female",96,20.540337541
"1187","OAS","Female",97,15.361509314
"1188","OAS","Female",98,10.102266541
"1189","OAS","Female",99,6.45108093
"1190","OAS","Female",100,12.509607331
"1191","OBL","Male",16,2713.476971083
"1192","OBL","Male",17,2587.30573568
"1193","OBL","Male",18,2323.207636684
"1194","OBL","Male",19,2047.54523736
"1195","OBL","Male",20,2237.968290034
"1196","OBL","Male",21,2137.626815428
"1197","OBL","Male",22,2023.587835806
"1198","OBL","Male",23,2112.614521614
"1199","OBL","Male",24,1888.353097852
"1200","OBL","Male",25,2308.669812753
"1201","OBL","Male",26,2467.245943755
"1202","OBL","Male",27,2251.546087535
"1203","OBL","Male",28,2321.264360462
"1204","OBL","Male",29,2286.048360708
"1205","OBL","Male",30,2189.554970551
"1206","OBL","Male",31,2085.057875336
"1207","OBL","Male",32,2043.532723023
"1208","OBL","Male",33,2042.142318732
"1209","OBL","Male",34,1886.06885869
"1210","OBL","Male",35,1783.652647895
"1211","OBL","Male",36,1656.306679793
"1212","OBL","Male",37,1635.783819748
"1213","OBL","Male",38,1785.664105631
"1214","OBL","Male",39,1967.845625969
"1215","OBL","Male",40,2003.192818345
"1216","OBL","Male",41,2299.361025064
"1217","OBL","Male",42,2370.49650335
"1218","OBL","Male",43,2563.315215152
"1219","OBL","Male",44,2605.339243769
"1220","OBL","Male",45,2405.078473699
"1221","OBL","Male",46,2610.387329735
"1222","OBL","Male",47,2614.797524731
"1223","OBL","Male",48,2452.076046031
"1224","OBL","Male",49,1959.689494031
"1225","OBL","Male",50,1506.468500458
"1226","OBL","Male",51,1368.561772049
"1227","OBL","Male",52,1139.057581215
"1228","OBL","Male",53,1029.564129395
"1229","OBL","Male",54,832.580807069
"1230","OBL","Male",55,626.822871455
"1231","OBL","Male",56,468.318935611
"1232","OBL","Male",57,512.608738373
"1233","OBL","Male",58,385.726057042
"1234","OBL","Male",59,350.064847053
"1235","OBL","Male",60,298.14441909
"1236","OBL","Male",61,288.719400581
"1237","OBL","Male",62,282.878112267
"1238","OBL","Male",63,251.275842196
"1239","OBL","Male",64,209.947583172
"1240","OBL","Male",65,239.294609648
"1241","OBL","Male",66,202.518443873
"1242","OBL","Male",67,213.448943148
"1243","OBL","Male",68,247.588033401
"1244","OBL","Male",69,250.318508729
"1245","OBL","Male",70,204.715175719
"1246","OBL","Male",71,275.89011074
"1247","OBL","Male",72,232.307306174
"1248","OBL","Male",73,204.039596965
"1249","OBL","Male",74,233.136709771
"1250","OBL","Male",75,232.27550302
"1251","OBL","Male",76,218.474731609
"1252","OBL","Male",77,173.415959213
"1253","OBL","Male",78,146.915419715
"1254","OBL","Male",79,139.720797058
"1255","OBL","Male",80,94.584147207
"1256","OBL","Male",81,104.038725651
"1257","OBL","Male",82,79.298771161
"1258","OBL","Male",83,54.792822441
"1259","OBL","Male",84,61.350842954
"1260","OBL","Male",85,42.558725894
"1261","OBL","Male",86,36.184827422
"1262","OBL","Male",87,31.637989805
"1263","OBL","Male",88,26.616312725
"1264","OBL","Male",89,22.389810929
"1265","OBL","Male",90,22.740959178
"1266","OBL","Male",91,16.862558793
"1267","OBL","Male",92,8.403570163
"1268","OBL","Male",93,6.382267662
"1269","OBL","Male",94,5.455497183
"1270","OBL","Male",95,4.764631735
"1271","OBL","Male",96,5.346116337
"1272","OBL","Male",97,2.409333609
"1273","OBL","Male",98,4.134640026
"1274","OBL","Male",99,1.419419781
"1275","OBL","Male",100,2.038872615
"1276","OBL","Female",16,2533.505113907
"1277","OBL","Female",17,2392.05110084
"1278","OBL","Female",18,2201.402185984
"1279","OBL","Female",19,1910.896442558
"1280","OBL","Female",20,1770.234456452
"1281","OBL","Female",21,1698.0743198
"1282","OBL","Female",22,1924.407769503
"1283","OBL","Female",23,1885.549525228
"1284","OBL","Female",24,1974.260741278
"1285","OBL","Female",25,1931.004987533
"1286","OBL","Female",26,2025.290771224
"1287","OBL","Female",27,2031.579223668
"1288","OBL","Female",28,1974.682765871
"1289","OBL","Female",29,1974.093308181
"1290","OBL","Female",30,1968.715107119
"1291","OBL","Female",31,2010.384329089
"1292","OBL","Female",32,1931.357724113
"1293","OBL","Female",33,1790.393741973
"1294","OBL","Female",34,1718.703169358
"1295","OBL","Female",35,1895.803780552
"1296","OBL","Female",36,1869.195176056
"1297","OBL","Female",37,1733.025363931
"1298","OBL","Female",38,2013.476960327
"1299","OBL","Female",39,1831.800613736
"1300","OBL","Female",40,2149.404755351
"1301","OBL","Female",41,2307.436958188
"1302","OBL","Female",42,2350.294110162
"1303","OBL","Female",43,2477.593490025
"1304","OBL","Female",44,2479.373692497
"1305","OBL","Female",45,2470.575928164
"1306","OBL","Female",46,2612.481041761
"1307","OBL","Female",47,2574.831131651
"1308","OBL","Female",48,2431.416125403
"1309","OBL","Female",49,1878.849705386
"1310","OBL","Female",50,1705.783450054
"1311","OBL","Female",51,1416.981742555
"1312","OBL","Female",52,1289.419880356
"1313","OBL","Female",53,1043.671386657
"1314","OBL","Female",54,891.239645524
"1315","OBL","Female",55,735.919544629
"1316","OBL","Female",56,677.288092035
"1317","OBL","Female",57,547.25693004
"1318","OBL","Female",58,493.16669855
"1319","OBL","Female",59,510.695008154
"1320","OBL","Female",60,474.555176956
"1321","OBL","Female",61,392.318216628
"1322","OBL","Female",62,362.297612602
"1323","OBL","Female",63,317.78004006
"1324","OBL","Female",64,348.709110324
"1325","OBL","Female",65,332.780555205
"1326","OBL","Female",66,300.505311697
"1327","OBL","Female",67,329.492365131
"1328","OBL","Female",68,354.677771739
"1329","OBL","Female",69,326.070209848
"1330","OBL","Female",70,323.513426218
"1331","OBL","Female",71,324.591856554
"1332","OBL","Female",72,268.169158843
"1333","OBL","Female",73,252.320225751
"1334","OBL","Female",74,306.980946433
"1335","OBL","Female",75,282.810613651
"1336","OBL","Female",76,209.482185949
"1337","OBL","Female",77,207.815414871
"1338","OBL","Female",78,181.48052998
"1339","OBL","Female",79,143.693360254
"1340","OBL","Female",80,158.597897743
"1341","OBL","Female",81,137.329954921
"1342","OBL","Female",82,90.137963656
"1343","OBL","Female",83,68.758369554
"1344","OBL","Female",84,74.924600359
"1345","OBL","Female",85,46.303801444
"1346","OBL","Female",86,42.971803704
"1347","OBL","Female",87,38.301187673
"1348","OBL","Female",88,34.077212074
"1349","OBL","Female",89,31.327230351
"1350","OBL","Female",90,25.483403118
"1351","OBL","Female",91,20.082321944
"1352","OBL","Female",92,12.345985566
"1353","OBL","Female",93,9.599020835
"1354","OBL","Female",94,8.359977676
"1355","OBL","Female",95,6.699482979
"1356","OBL","Female",96,5.109298413
"1357","OBL","Female",97,3.89324586
"1358","OBL","Female",98,2.690182157
"1359","OBL","Female",99,1.883260656
"1360","OBL","Female",100,4.068103515
"1361","OTH","Male",16,4152.38748994
"1362","OTH","Male",17,4310.023548481
"1363","OTH","Male",18,4421.053111268
"1364","OTH","Male",19,4851.24424158
"1365","OTH","Male",20,6041.414836545
"1366","OTH","Male",21,6553.81428729
"1367","OTH","Male",22,6132.245352828
"1368","OTH","Male",23,5743.639168657
"1369","OTH","Male",24,5681.562896672
"1370","OTH","Male",25,7317.613426209
"1371","OTH","Male",26,7696.900448972
"1372","OTH","Male",27,7542.488528895
"1373","OTH","Male",28,7595.856570661
"1374","OTH","Male",29,7782.77853961
"1375","OTH","Male",30,8124.714902407
"1376","OTH","Male",31,8202.071370066
"1377","OTH","Male",32,8239.93872495
"1378","OTH","Male",33,7910.702059696
