Area,Increase,Band A,Band B,Band C,Band D,Band E,Band F,Band G,Band H,Band I,notes
Adur,4.78%,"£1,371.56 ","£1,600.15 ","£1,828.74 ","£2,057.34 ","£2,514.53 ","£2,971.71 ","£3,428.90 ","£4,114.68 ",,ENGLAND
Allerdale,3.70%,"£1,355.35 ","£1,581.24 ","£1,807.14 ","£2,033.03 ","£2,484.81 ","£2,936.60 ","£3,388.38 ","£4,066.06 ",,"*Table does not include contributions to parish precepts, fire brigade, social care and any other contributions payable in addition to Council Tax."
Amber Valley,3.26%,"£1,296.43 ","£1,512.50 ","£1,728.58 ","£1,944.65 ","£2,376.79 ","£2,808.94 ","£3,241.08 ","£3,889.30 ",,
Arun,4.84%,"£1,329.91 ","£1,551.56 ","£1,773.21 ","£1,994.86 ","£2,438.16 ","£2,881.46 ","£3,324.77 ","£3,989.72 ",,"Note: The non-metropolitan county of Northamptonshire, together with its seven districts, has been dissolved and two new unitary authorities have been created (as of 1 April 2021):"
Ashfield,3.05%,"£1,404.73 ","£1,638.85 ","£1,872.97 ","£2,107.09 ","£2,575.33 ","£3,043.57 ","£3,511.82 ","£4,214.18 ",,
Ashford,5.00%,"£1,293.84 ","£1,509.48 ","£1,725.12 ","£1,940.76 ","£2,372.04 ","£2,803.32 ","£3,234.60 ","£3,881.52 ",,"North Northamptonshire: comprised of Corby, East Northamptonshire, Kettering and Wellingborough"
Babergh,4.20%,"£1,264.48 ","£1,475.23 ","£1,685.97 ","£1,896.72 ","£2,318.21 ","£2,739.71 ","£3,161.20 ","£3,793.44 ",,"West Northamptonshire: comprised of Daventry, Northampton and South Northamptonshire"
Barking & Dagenham,5.92%,"£1,141.71 ","£1,332.00 ","£1,522.28 ","£1,712.57 ","£2,093.14 ","£2,473.71 ","£2,854.28 ","£3,425.14 ",,
Barnet,5.93%,"£1,133.99 ","£1,322.99 ","£1,511.99 ","£1,700.99 ","£2,078.99 ","£2,456.98 ","£2,834.98 ","£3,401.98 ",,WALES
Barnsley,3.38%,"£1,254.57 ","£1,463.66 ","£1,672.75 ","£1,881.85 ","£2,300.04 ","£2,718.23 ","£3,136.42 ","£3,763.70 ",,"*Table does not include contributions to parish council precepts, fire brigade, social care and any other contributions payable in addition to Council Tax."
Barrow-in-Furness,3.52%,"£1,348.53 ","£1,573.29 ","£1,798.04 ","£2,022.80 ","£2,472.31 ","£2,921.82 ","£3,371.33 ","£4,045.60 ",,
Basildon,1.59%,"£1,273.39 ","£1,485.62 ","£1,697.85 ","£1,910.08 ","£2,334.54 ","£2,759.00 ","£3,183.47 ","£3,820.16 ",,Scotland
Basingstoke & Deane,5.06%,"£1,201.33 ","£1,401.55 ","£1,601.78 ","£1,802.00 ","£2,202.44 ","£2,602.89 ","£3,003.33 ","£3,604.00 ",,Note: Scotland has frozen all rates for 2021-22.
Bassetlaw,3.38%,"£1,419.24 ","£1,655.78 ","£1,892.32 ","£2,128.86 ","£2,601.94 ","£3,075.02 ","£3,548.10 ","£4,257.72 ",,
Bath & North East Somerset,4.91%,"£1,260.91 ","£1,471.06 ","£1,681.21 ","£1,891.36 ","£2,311.66 ","£2,731.96 ","£3,152.27 ","£3,782.72 ",,
Bedford,4.04%,"£1,323.55 ","£1,544.14 ","£1,764.74 ","£1,985.33 ","£2,426.51 ","£2,867.70 ","£3,308.88 ","£3,970.66 ",,
Bexley,5.85%,"£1,231.15 ","£1,436.34 ","£1,641.53 ","£1,846.72 ","£2,257.10 ","£2,667.48 ","£3,077.87 ","£3,693.44 ",,
Birmingham,5.26%,"£1,170.36 ","£1,365.42 ","£1,560.48 ","£1,755.54 ","£2,145.66 ","£2,535.78 ","£2,925.90 ","£3,511.08 ",,
Blaby,4.85%,"£1,342.36 ","£1,566.09 ","£1,789.81 ","£2,013.54 ","£2,460.99 ","£2,908.45 ","£3,355.90 ","£4,027.08 ",,
Blackburn with Darwen,4.26%,"£1,290.73 ","£1,505.85 ","£1,720.97 ","£1,936.09 ","£2,366.33 ","£2,796.57 ","£3,226.82 ","£3,872.18 ",,
Blackpool,5.11%,"£1,331.90 ","£1,553.88 ","£1,775.86 ","£1,997.85 ","£2,441.82 ","£2,885.78 ","£3,329.75 ","£3,995.70 ",,
Bolsover,2.96%,"£1,359.85 ","£1,586.49 ","£1,813.14 ","£2,039.78 ","£2,493.06 ","£2,946.35 ","£3,399.63 ","£4,079.56 ",,
Bolton,3.72%,"£1,259.08 ","£1,468.93 ","£1,678.77 ","£1,888.62 ","£2,308.31 ","£2,728.01 ","£3,147.70 ","£3,777.24 ",,
Boston,2.54%,"£1,259.15 ","£1,469.01 ","£1,678.87 ","£1,888.73 ","£2,308.45 ","£2,728.16 ","£3,147.88 ","£3,777.46 ",,
Bracknell Forest,3.82%,"£1,187.71 ","£1,385.66 ","£1,583.62 ","£1,781.57 ","£2,177.47 ","£2,573.38 ","£2,969.28 ","£3,563.14 ",,
Bradford,5.19%,"£1,197.46 ","£1,397.04 ","£1,596.61 ","£1,796.19 ","£2,195.34 ","£2,594.50 ","£2,993.65 ","£3,592.38 ",,
Braintree,1.72%,"£1,236.60 ","£1,442.70 ","£1,648.80 ","£1,854.90 ","£2,267.10 ","£2,679.30 ","£3,091.50 ","£3,709.80 ",,
Breckland,4.10%,"£1,299.07 ","£1,515.58 ","£1,732.09 ","£1,948.60 ","£2,381.62 ","£2,814.64 ","£3,247.67 ","£3,897.20 ",,
Brent,5.90%,"£1,161.28 ","£1,354.83 ","£1,548.37 ","£1,741.92 ","£2,129.01 ","£2,516.11 ","£2,903.20 ","£3,483.84 ",,
Brentwood,1.68%,"£1,223.41 ","£1,427.31 ","£1,631.22 ","£1,835.12 ","£2,242.92 ","£2,650.73 ","£3,058.53 ","£3,670.24 ",,
Brighton & Hove,5.10%,"£1,370.07 ","£1,598.41 ","£1,826.75 ","£2,055.10 ","£2,511.79 ","£2,968.48 ","£3,425.17 ","£4,110.20 ",,
Bristol,4.98%,"£1,442.43 ","£1,682.84 ","£1,923.24 ","£2,163.65 ","£2,644.46 ","£3,125.27 ","£3,606.08 ","£4,327.30 ",,
Broadland,4.15%,"£1,312.69 ","£1,531.47 ","£1,750.25 ","£1,969.03 ","£2,406.59 ","£2,844.15 ","£3,281.72 ","£3,938.06 ",,
Bromley,5.93%,"£1,127.68 ","£1,315.63 ","£1,503.57 ","£1,691.52 ","£2,067.41 ","£2,443.31 ","£2,819.20 ","£3,383.04 ",,
Bromsgrove,3.05%,"£1,288.67 ","£1,503.44 ","£1,718.22 ","£1,933.00 ","£2,362.56 ","£2,792.11 ","£3,221.67 ","£3,866.00 ",,
Broxbourne,4.37%,"£1,217.91 ","£1,420.90 ","£1,623.88 ","£1,826.87 ","£2,232.84 ","£2,638.81 ","£3,044.78 ","£3,653.74 ",,
Broxtowe,3.35%,"£1,404.89 ","£1,639.04 ","£1,873.19 ","£2,107.34 ","£2,575.64 ","£3,043.93 ","£3,512.23 ","£4,214.68 ",,
Buckinghamshire,4.18%,"£1,321.57 ","£1,541.83 ","£1,762.10 ","£1,982.36 ","£2,422.88 ","£2,863.41 ","£3,303.93 ","£3,964.72 ",,
Burnley,3.93%,"£1,382.95 ","£1,613.44 ","£1,843.94 ","£2,074.43 ","£2,535.41 ","£2,996.40 ","£3,457.38 ","£4,148.86 ",,
Bury,4.69%,"£1,333.95 ","£1,556.27 ","£1,778.59 ","£2,000.92 ","£2,445.57 ","£2,890.22 ","£3,334.87 ","£4,001.84 ",,
Calderdale,5.15%,"£1,277.63 ","£1,490.57 ","£1,703.51 ","£1,916.45 ","£2,342.33 ","£2,768.20 ","£3,194.08 ","£3,832.90 ",,
Cambridge,3.32%,"£1,285.59 ","£1,499.86 ","£1,714.12 ","£1,928.39 ","£2,356.92 ","£2,785.45 ","£3,213.98 ","£3,856.78 ",,
Camden,5.91%,"£1,146.51 ","£1,337.60 ","£1,528.68 ","£1,719.77 ","£2,101.94 ","£2,484.11 ","£2,866.28 ","£3,439.54 ",,
Cannock Chase,4.64%,"£1,287.21 ","£1,501.74 ","£1,716.27 ","£1,930.81 ","£2,359.88 ","£2,788.95 ","£3,218.02 ","£3,861.62 ",,
Canterbury,4.81%,"£1,303.94 ","£1,521.26 ","£1,738.58 ","£1,955.91 ","£2,390.56 ","£2,825.20 ","£3,259.85 ","£3,911.82 ",,
Carlisle,3.58%,"£1,341.89 ","£1,565.53 ","£1,789.18 ","£2,012.83 ","£2,460.13 ","£2,907.42 ","£3,354.72 ","£4,025.66 ",,
Castle Point,1.87%,"£1,266.57 ","£1,477.66 ","£1,688.75 ","£1,899.85 ","£2,322.04 ","£2,744.23 ","£3,166.42 ","£3,799.70 ",,
Central Bedfordshire,4.85%,"£1,395.37 ","£1,627.93 ","£1,860.49 ","£2,093.05 ","£2,558.17 ","£3,023.29 ","£3,488.42 ","£4,186.10 ",,
Charnwood,4.92%,"£1,300.93 ","£1,517.75 ","£1,734.57 ","£1,951.39 ","£2,385.03 ","£2,818.67 ","£3,252.32 ","£3,902.78 ",,
Chelmsford,1.97%,"£1,244.81 ","£1,452.27 ","£1,659.74 ","£1,867.21 ","£2,282.15 ","£2,697.08 ","£3,112.02 ","£3,734.42 ",,
Cheltenham,4.54%,"£1,270.81 ","£1,482.61 ","£1,694.42 ","£1,906.22 ","£2,329.82 ","£2,753.43 ","£3,177.03 ","£3,812.44 ",,
Cherwell,3.39%,"£1,360.60 ","£1,587.37 ","£1,814.13 ","£2,040.90 ","£2,494.43 ","£2,947.97 ","£3,401.50 ","£4,081.80 ",,
Cheshire East,5.05%,"£1,296.30 ","£1,512.35 ","£1,728.40 ","£1,944.45 ","£2,376.55 ","£2,808.65 ","£3,240.75 ","£3,888.90 ",,
Cheshire West and Chester,5.05%,"£1,332.27 ","£1,554.32 ","£1,776.36 ","£1,998.41 ","£2,442.50 ","£2,886.59 ","£3,330.68 ","£3,996.82 ",,
Chesterfield,3.02%,"£1,263.36 ","£1,473.92 ","£1,684.48 ","£1,895.04 ","£2,316.16 ","£2,737.28 ","£3,158.40 ","£3,790.08 ",,
Chichester,5.22%,"£1,310.31 ","£1,528.69 ","£1,747.07 ","£1,965.46 ","£2,402.23 ","£2,839.00 ","£3,275.77 ","£3,930.92 ",,
Chorley,4.02%,"£1,312.95 ","£1,531.78 ","£1,750.60 ","£1,969.43 ","£2,407.08 ","£2,844.73 ","£3,282.38 ","£3,938.86 ",,
City of London,4.19%,£699.63 ,£816.23 ,£932.83 ,"£1,049.44 ","£1,282.65 ","£1,515.86 ","£1,749.07 ","£2,098.88 ",,
Colchester,1.94%,"£1,238.21 ","£1,444.57 ","£1,650.94 ","£1,857.31 ","£2,270.05 ","£2,682.78 ","£3,095.52 ","£3,714.62 ",,
Copeland,3.50%,"£1,359.33 ","£1,585.88 ","£1,812.43 ","£2,038.99 ","£2,492.10 ","£2,945.21 ","£3,398.32 ","£4,077.98 ",,
Cornwall,5.08%,"£1,361.30 ","£1,588.18 ","£1,815.06 ","£2,041.95 ","£2,495.72 ","£2,949.48 ","£3,403.25 ","£4,083.90 ",,
Cotswold,4.69%,"£1,268.24 ","£1,479.61 ","£1,690.98 ","£1,902.36 ","£2,325.11 ","£2,747.85 ","£3,170.60 ","£3,804.72 ",,
Coventry,5.22%,"£1,339.31 ","£1,562.53 ","£1,785.75 ","£2,008.97 ","£2,455.41 ","£2,901.84 ","£3,348.28 ","£4,017.94 ",,
Craven,3.09%,"£1,335.23 ","£1,557.76 ","£1,780.30 ","£2,002.84 ","£2,447.92 ","£2,892.99 ","£3,338.07 ","£4,005.68 ",,
Crawley,4.97%,"£1,292.87 ","£1,508.35 ","£1,723.83 ","£1,939.31 ","£2,370.27 ","£2,801.22 ","£3,232.18 ","£3,878.62 ",,
Croydon,5.83%,"£1,258.77 ","£1,468.56 ","£1,678.35 ","£1,888.15 ","£2,307.74 ","£2,727.33 ","£3,146.92 ","£3,776.30 ",,
Dacorum,4.19%,"£1,274.69 ","£1,487.13 ","£1,699.58 ","£1,912.03 ","£2,336.93 ","£2,761.82 ","£3,186.72 ","£3,824.06 ",,
Darlington,5.04%,"£1,324.63 ","£1,545.40 ","£1,766.18 ","£1,986.95 ","£2,428.49 ","£2,870.04 ","£3,311.58 ","£3,973.90 ",,
Dartford,4.54%,"£1,287.17 ","£1,501.69 ","£1,716.22 ","£1,930.75 ","£2,359.81 ","£2,788.86 ","£3,217.92 ","£3,861.50 ",,
Derbyshire Dales,3.00%,"£1,322.76 ","£1,543.22 ","£1,763.68 ","£1,984.14 ","£2,425.06 ","£2,865.98 ","£3,306.90 ","£3,968.28 ",,
Doncaster,3.41%,"£1,176.95 ","£1,373.10 ","£1,569.26 ","£1,765.42 ","£2,157.74 ","£2,550.05 ","£2,942.37 ","£3,530.84 ",,
Dover,4.84%,"£1,324.00 ","£1,544.67 ","£1,765.33 ","£1,986.00 ","£2,427.33 ","£2,868.67 ","£3,310.00 ","£3,972.00 ",,
Dudley,5.30%,"£1,127.40 ","£1,315.30 ","£1,503.20 ","£1,691.10 ","£2,066.90 ","£2,442.70 ","£2,818.50 ","£3,382.20 ",,
Durham,3.25%,"£1,425.57 ","£1,663.16 ","£1,900.75 ","£2,138.35 ","£2,613.54 ","£3,088.73 ","£3,563.92 ","£4,276.70 ",,
Ealing,5.95%,"£1,109.77 ","£1,294.73 ","£1,479.69 ","£1,664.65 ","£2,034.57 ","£2,404.49 ","£2,774.42 ","£3,329.30 ",,
East Cambridgeshire,3.15%,"£1,298.18 ","£1,514.54 ","£1,730.90 ","£1,947.27 ","£2,380.00 ","£2,812.72 ","£3,245.45 ","£3,894.54 ",,
East Devon,4.84%,"£1,374.74 ","£1,603.86 ","£1,832.98 ","£2,062.11 ","£2,520.36 ","£2,978.60 ","£3,436.85 ","£4,124.22 ",,
East Hampshire,4.80%,"£1,246.70 ","£1,454.48 ","£1,662.27 ","£1,870.05 ","£2,285.62 ","£2,701.18 ","£3,116.75 ","£3,740.10 ",,
East Hertfordshire,4.16%,"£1,294.65 ","£1,510.42 ","£1,726.19 ","£1,941.97 ","£2,373.52 ","£2,805.07 ","£3,236.62 ","£3,883.94 ",,
East Lindsey,2.73%,"£1,233.12 ","£1,438.64 ","£1,644.16 ","£1,849.68 ","£2,260.72 ","£2,671.76 ","£3,082.80 ","£3,699.36 ",,
East Riding of Yorkshire,6.80%,"£1,296.65 ","£1,512.75 ","£1,728.86 ","£1,944.97 ","£2,377.19 ","£2,809.40 ","£3,241.62 ","£3,889.94 ",,
East Staffordshire,4.64%,"£1,269.45 ","£1,481.03 ","£1,692.60 ","£1,904.18 ","£2,327.33 ","£2,750.48 ","£3,173.63 ","£3,808.36 ",,
East Suffolk,3.82%,"£1,252.91 ","£1,461.73 ","£1,670.55 ","£1,879.37 ","£2,297.01 ","£2,714.64 ","£3,132.28 ","£3,758.74 ",,
Eastbourne,3.63%,"£1,408.75 ","£1,643.54 ","£1,878.33 ","£2,113.12 ","£2,582.70 ","£3,052.28 ","£3,521.87 ","£4,226.24 ",,
Eastleigh,4.62%,"£1,233.00 ","£1,438.50 ","£1,644.00 ","£1,849.50 ","£2,260.50 ","£2,671.50 ","£3,082.50 ","£3,699.00 ",,
Eden,3.59%,"£1,352.13 ","£1,577.48 ","£1,802.83 ","£2,028.19 ","£2,478.90 ","£2,929.61 ","£3,380.32 ","£4,056.38 ",,
Elmbridge,2.87%,"£1,377.81 ","£1,607.44 ","£1,837.07 ","£2,066.71 ","£2,525.98 ","£2,985.25 ","£3,444.52 ","£4,133.42 ",,
Enfield,5.87%,"£1,196.98 ","£1,396.48 ","£1,595.97 ","£1,795.47 ","£2,194.46 ","£2,593.46 ","£2,992.45 ","£3,590.94 ",,
Epping Forest,1.64%,"£1,230.31 ","£1,435.36 ","£1,640.42 ","£1,845.47 ","£2,255.57 ","£2,665.68 ","£3,075.78 ","£3,690.94 ",,
Epsom & Ewell,2.90%,"£1,361.94 ","£1,588.93 ","£1,815.92 ","£2,042.91 ","£2,496.89 ","£2,950.87 ","£3,404.85 ","£4,085.82 ",,
Erewash,2.99%,"£1,275.21 ","£1,487.74 ","£1,700.27 ","£1,912.81 ","£2,337.88 ","£2,762.95 ","£3,188.02 ","£3,825.62 ",,
Exeter,4.90%,"£1,335.26 ","£1,557.80 ","£1,780.34 ","£2,002.89 ","£2,447.98 ","£2,893.06 ","£3,338.15 ","£4,005.78 ",,
Fareham,4.94%,"£1,211.71 ","£1,413.66 ","£1,615.61 ","£1,817.56 ","£2,221.46 ","£2,625.36 ","£3,029.27 ","£3,635.12 ",,
Fenland,2.87%,"£1,352.93 ","£1,578.42 ","£1,803.91 ","£2,029.40 ","£2,480.38 ","£2,931.35 ","£3,382.33 ","£4,058.80 ",,
Folkestone & Hythe,4.66%,"£1,372.57 ","£1,601.33 ","£1,830.10 ","£2,058.86 ","£2,516.38 ","£2,973.91 ","£3,431.43 ","£4,117.72 ",,
Forest of Dean,4.55%,"£1,303.34 ","£1,520.56 ","£1,737.78 ","£1,955.01 ","£2,389.46 ","£2,823.90 ","£3,258.35 ","£3,910.02 ",,
Fylde,4.00%,"£1,336.71 ","£1,559.49 ","£1,782.27 ","£2,005.06 ","£2,450.63 ","£2,896.20 ","£3,341.77 ","£4,010.12 ",,
Gateshead,4.87%,"£1,429.75 ","£1,668.04 ","£1,906.34 ","£2,144.63 ","£2,621.21 ","£3,097.80 ","£3,574.38 ","£4,289.26 ",,
Gedling,3.33%,"£1,400.81 ","£1,634.28 ","£1,867.75 ","£2,101.22 ","£2,568.16 ","£3,035.09 ","£3,502.03 ","£4,202.44 ",,
Gloucester,4.50%,"£1,265.19 ","£1,476.06 ","£1,686.92 ","£1,897.79 ","£2,319.52 ","£2,741.25 ","£3,162.98 ","£3,795.58 ",,
Gosport,4.76%,"£1,255.39 ","£1,464.62 ","£1,673.86 ","£1,883.09 ","£2,301.55 ","£2,720.02 ","£3,138.48 ","£3,766.18 ",,
Gravesham,4.86%,"£1,294.98 ","£1,510.81 ","£1,726.64 ","£1,942.47 ","£2,374.13 ","£2,805.79 ","£3,237.45 ","£3,884.94 ",,
Great Yarmouth,4.18%,"£1,293.60 ","£1,509.20 ","£1,724.80 ","£1,940.40 ","£2,371.60 ","£2,802.80 ","£3,234.00 ","£3,880.80 ",,
Greenwich,5.96%,"£1,093.43 ","£1,275.66 ","£1,457.90 ","£1,640.14 ","£2,004.62 ","£2,369.09 ","£2,733.57 ","£3,280.28 ",,
Guildford,2.96%,"£1,366.89 ","£1,594.70 ","£1,822.51 ","£2,050.33 ","£2,505.96 ","£2,961.59 ","£3,417.22 ","£4,100.66 ",,
Hackney,5.98%,"£1,068.09 ","£1,246.10 ","£1,424.11 ","£1,602.13 ","£1,958.16 ","£2,314.19 ","£2,670.22 ","£3,204.26 ",,
Halton,5.04%,"£1,252.55 ","£1,461.30 ","£1,670.06 ","£1,878.82 ","£2,296.34 ","£2,713.85 ","£3,131.37 ","£3,757.64 ",,
Hambleton,2.99%,"£1,275.77 ","£1,488.39 ","£1,701.02 ","£1,913.65 ","£2,338.91 ","£2,764.16 ","£3,189.42 ","£3,827.30 ",,
Hammersmith & Fulham,6.33%,£797.08 ,£929.93 ,"£1,062.77 ","£1,195.62 ","£1,461.31 ","£1,727.01 ","£1,992.70 ","£2,391.24 ",,
Harborough,4.93%,"£1,304.91 ","£1,522.39 ","£1,739.87 ","£1,957.36 ","£2,392.33 ","£2,827.30 ","£3,262.27 ","£3,914.72 ",,
Haringey,5.87%,"£1,203.13 ","£1,403.65 ","£1,604.18 ","£1,804.70 ","£2,205.74 ","£2,606.79 ","£3,007.83 ","£3,609.40 ",,
Harlow,1.88%,"£1,274.82 ","£1,487.29 ","£1,699.76 ","£1,912.23 ","£2,337.17 ","£2,762.11 ","£3,187.05 ","£3,824.46 ",,
