,DZ2011_Code
1911,S01008417
1912,S01008418
1913,S01008419
1914,S01008420
1915,S01008421
1916,S01008422
1917,S01008423
1918,S01008424
1919,S01008425
1920,S01008426
1921,S01008427
1922,S01008428
1923,S01008429
1924,S01008430
1925,S01008431
1926,S01008432
1927,S01008433
1928,S01008434
1929,S01008435
1930,S01008436
1931,S01008437
1932,S01008438
1933,S01008439
1934,S01008440
1935,S01008441
1936,S01008442
1937,S01008443
1938,S01008444
1939,S01008445
1940,S01008446
1941,S01008447
1942,S01008448
1943,S01008449
1944,S01008450
1945,S01008451
1946,S01008452
1947,S01008453
1948,S01008454
1949,S01008455
1950,S01008456
1951,S01008457
1952,S01008458
1953,S01008459
1954,S01008460
1955,S01008461
1956,S01008462
1957,S01008463
1958,S01008464
1959,S01008465
1960,S01008466
1961,S01008467
1962,S01008468
1963,S01008469
1964,S01008470
1965,S01008471
1966,S01008472
1967,S01008473
1968,S01008474
1969,S01008475
1970,S01008476
1971,S01008477
1972,S01008478
1973,S01008479
1974,S01008480
1975,S01008481
1976,S01008482
1977,S01008483
1978,S01008484
1979,S01008485
1980,S01008486
1981,S01008487
1982,S01008488
1983,S01008489
1984,S01008490
1985,S01008491
1986,S01008492
1987,S01008493
1988,S01008494
1989,S01008495
1990,S01008496
1991,S01008497
1992,S01008498
1993,S01008499
1994,S01008500
1995,S01008501
1996,S01008502
1997,S01008503
1998,S01008504
1999,S01008505
2000,S01008506
2001,S01008507
2002,S01008508
2003,S01008509
2004,S01008510
2005,S01008511
2006,S01008512
2007,S01008513
2008,S01008514
2009,S01008515
2010,S01008516
2011,S01008517
2012,S01008518
2013,S01008519
2014,S01008520
2015,S01008521
2016,S01008522
2017,S01008523
2018,S01008524
2019,S01008525
2020,S01008526
2021,S01008527
2022,S01008528
2023,S01008529
2024,S01008530
2025,S01008531
2026,S01008532
2027,S01008533
2028,S01008534
2029,S01008535
2030,S01008536
2031,S01008537
2032,S01008538
2033,S01008539
2034,S01008540
2035,S01008541
2036,S01008542
2037,S01008543
2038,S01008544
2039,S01008545
2040,S01008546
2041,S01008547
2042,S01008548
2043,S01008549
2044,S01008550
2045,S01008551
2046,S01008552
2047,S01008553
2048,S01008554
2049,S01008555
2050,S01008556
2051,S01008557
2052,S01008558
2053,S01008559
2054,S01008560
2055,S01008561
2056,S01008562
2057,S01008563
2058,S01008564
2059,S01008565
2060,S01008566
2061,S01008567
2062,S01008568
2063,S01008569
2064,S01008570
2065,S01008571
2066,S01008572
2067,S01008573
2068,S01008574
2069,S01008575
2070,S01008576
2071,S01008577
2072,S01008578
2073,S01008579
2074,S01008580
2075,S01008581
2076,S01008582
2077,S01008583
2078,S01008584
2079,S01008585
2080,S01008586
2081,S01008587
2082,S01008588
2083,S01008589
2084,S01008590
2085,S01008591
2086,S01008592
2087,S01008593
2088,S01008594
2089,S01008595
2090,S01008596
2091,S01008597
2092,S01008598
2093,S01008599
2094,S01008600
2095,S01008601
2096,S01008602
2097,S01008603
2098,S01008604
2099,S01008605
2100,S01008606
2101,S01008607
2102,S01008608
2103,S01008609
2104,S01008610
2105,S01008611
2106,S01008612
2107,S01008613
2108,S01008614
2109,S01008615
2110,S01008616
2111,S01008617
2112,S01008618
2113,S01008619
2114,S01008620
2115,S01008621
2116,S01008622
2117,S01008623
2118,S01008624
2119,S01008625
2120,S01008626
2121,S01008627
2122,S01008628
2123,S01008629
2124,S01008630
2125,S01008631
2126,S01008632
2127,S01008633
2128,S01008634
2129,S01008635
2130,S01008636
2131,S01008637
2132,S01008638
2133,S01008639
2134,S01008640
2135,S01008641
2136,S01008642
2137,S01008643
2138,S01008644
2139,S01008645
2140,S01008646
2141,S01008647
2142,S01008648
2143,S01008649
2144,S01008650
2145,S01008651
2146,S01008652
2147,S01008653
2148,S01008654
2149,S01008655
2150,S01008656
2151,S01008657
2152,S01008658
2153,S01008659
2154,S01008660
2155,S01008661
2156,S01008662
2157,S01008663
2158,S01008664
2159,S01008665
2160,S01008666
2161,S01008667
2162,S01008668
2163,S01008669
2164,S01008670
2165,S01008671
2166,S01008672
2167,S01008673
2168,S01008674
2169,S01008675
2170,S01008676
2171,S01008677
2172,S01008678
2173,S01008679
2174,S01008680
2175,S01008681
2176,S01008682
2177,S01008683
2178,S01008684
2179,S01008685
2180,S01008686
2181,S01008687
2182,S01008688
2183,S01008689
2184,S01008690
2185,S01008691
2186,S01008692
2187,S01008693
2188,S01008694
2189,S01008695
2190,S01008696
2191,S01008697
2192,S01008698
2193,S01008699
2194,S01008700
2195,S01008701
2196,S01008702
2197,S01008703
2198,S01008704
2199,S01008705
2200,S01008706
2201,S01008707
2202,S01008708
2203,S01008709
2204,S01008710
2205,S01008711
2206,S01008712
2207,S01008713
2208,S01008714
2209,S01008715
2210,S01008716
2211,S01008717
2212,S01008718
2213,S01008719
2214,S01008720
2215,S01008721
2216,S01008722
2217,S01008723
2218,S01008724
2219,S01008725
2220,S01008726
2221,S01008727
2222,S01008728
2223,S01008729
2224,S01008730
2225,S01008731
2226,S01008732
2227,S01008733
2228,S01008734
2229,S01008735
2230,S01008736
2231,S01008737
2232,S01008738
2233,S01008739
2234,S01008740
2235,S01008741
2236,S01008742
2237,S01008743
2238,S01008744
2239,S01008745
2240,S01008746
2241,S01008747
2242,S01008748
2243,S01008749
2244,S01008750
2245,S01008751
2246,S01008752
2247,S01008753
2248,S01008754
2249,S01008755
2250,S01008756
2251,S01008757
2252,S01008758
2253,S01008759
2254,S01008760
2255,S01008761
2256,S01008762
2257,S01008763
2258,S01008764
2259,S01008765
2260,S01008766
2261,S01008767
2262,S01008768
2263,S01008769
2264,S01008770
2265,S01008771
2266,S01008772
2267,S01008773
2268,S01008774
2269,S01008775
2270,S01008776
2271,S01008777
2272,S01008778
2273,S01008779
2274,S01008780
2275,S01008781
2276,S01008782
2277,S01008783
2278,S01008784
2279,S01008785
2280,S01008786
2281,S01008787
2282,S01008788
2283,S01008789
2284,S01008790
2285,S01008791
2286,S01008792
2287,S01008793
2288,S01008794
2289,S01008795
2290,S01008796
2291,S01008797
2292,S01008798
2293,S01008799
2294,S01008800
2295,S01008801
2296,S01008802
2297,S01008803
2298,S01008804
2299,S01008805
2300,S01008806
2301,S01008807
2302,S01008808
2303,S01008809
2304,S01008810
2305,S01008811
2306,S01008812
2307,S01008813
2308,S01008814
2309,S01008815
2310,S01008816
2311,S01008817
2312,S01008818
2313,S01008819
2314,S01008820
2315,S01008821
2316,S01008822
2317,S01008823
2318,S01008824
2319,S01008825
2320,S01008826
2321,S01008827
2322,S01008828
2323,S01008829
2324,S01008830
2325,S01008831
2326,S01008832
2327,S01008833
2328,S01008834
2329,S01008835
2330,S01008836
2331,S01008837
2332,S01008838
2333,S01008839
2334,S01008840
2335,S01008841
2336,S01008842
2337,S01008843
2338,S01008844
2339,S01008845
2340,S01008846
2341,S01008847
2342,S01008848
2343,S01008849
2344,S01008850
2345,S01008851
2346,S01008852
2347,S01008853
2348,S01008854
2349,S01008855
2350,S01008856
2351,S01008857
2352,S01008858
2353,S01008859
2354,S01008860
2355,S01008861
2356,S01008862
2357,S01008863
2358,S01008864
2359,S01008865
2360,S01008866
2361,S01008867
2362,S01008868
2363,S01008869
2364,S01008870
2365,S01008871
2366,S01008872
2367,S01008873
2368,S01008874
2369,S01008875
2370,S01008876
2371,S01008877
2372,S01008878
2373,S01008879
2374,S01008880
2375,S01008881
2376,S01008882
2377,S01008883
2378,S01008884
2379,S01008885
2380,S01008886
2381,S01008887
2382,S01008888
2383,S01008889
2384,S01008890
2385,S01008891
2386,S01008892
2387,S01008893
2388,S01008894
2389,S01008895
2390,S01008896
2391,S01008897
2392,S01008898
2393,S01008899
2394,S01008900
2395,S01008901
2396,S01008902
2397,S01008903
2398,S01008904
2399,S01008905
2400,S01008906
2401,S01008907
2402,S01008908
2403,S01008909
2404,S01008910
2405,S01008911
2406,S01008912
2407,S01008913
2408,S01008914
2409,S01008915
2410,S01008916
2411,S01008917
2412,S01008918
2413,S01008919
2414,S01008920
2415,S01008921
2416,S01008922
2417,S01008923
2418,S01008924
2419,S01008925
2420,S01008926
2421,S01008927
2422,S01008928
2423,S01008929
2424,S01008930
2425,S01008931
2426,S01008932
2427,S01008933
2428,S01008934
2429,S01008935
2430,S01008936
2431,S01008937
2432,S01008938
2433,S01008939
2434,S01008940
2435,S01008941
2436,S01008942
2437,S01008943
2438,S01008944
2439,S01008945
2440,S01008946
2441,S01008947
2442,S01008948
2443,S01008949
2444,S01008950
2445,S01008951
2446,S01008952
2447,S01008953
2448,S01008954
2449,S01008955
2450,S01008956
2451,S01008957
2452,S01008958
2453,S01008959
2454,S01008960
2455,S01008961
2456,S01008962
2457,S01008963
2458,S01008964
2459,S01008965
2460,S01008966
2461,S01008967
2462,S01008968
2463,S01008969
2464,S01008970
2465,S01008971
2466,S01008972
2467,S01008973
2468,S01008974
2469,S01008975
2470,S01008976
2471,S01008977
2472,S01008978
2473,S01008979
2474,S01008980
2475,S01008981
2476,S01008982
2477,S01008983
2478,S01008984
2479,S01008985
2480,S01008986
2481,S01008987
2482,S01008988
2483,S01008989
2484,S01008990
2485,S01008991
2486,S01008992
2487,S01008993
2488,S01008994
2489,S01008995
2490,S01008996
2491,S01008997
2492,S01008998
2493,S01008999
2494,S01009000
2495,S01009001
2496,S01009002
2497,S01009003
2498,S01009004
2499,S01009005
2500,S01009006
2501,S01009007
2502,S01009008
2503,S01009009
2504,S01009010
2505,S01009011
2506,S01009012
2507,S01009013
